asof_date,src,v8_local_industry_id,v8_local_industry_name,v8_parent_id,v8_parent_name,v7_sw_l1_code,v7_sw_l1_name,v7_parent_code,v7_parent_name,mapping_type,manual_review_flag,shared_symbol_count,v8_symbol_count,v7_symbol_count,jaccard_score,coverage_vs_v8,coverage_vs_v7,decision_reason
2026-05-15,SW2021,851329.SI,851329.SI,,,801130.SI,纺织服饰,0,,ONE_TO_ONE,0,42,43,120,0.347107,0.976744,0.35,high_v8_coverage_single_parent
2026-05-15,SW2021,851331.SI,851331.SI,,,801130.SI,纺织服饰,0,,ONE_TO_ONE,0,15,15,120,0.125,1.0,0.125,high_v8_coverage_single_parent
2026-05-15,SW2021,851412.SI,851412.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,11,12,172,0.063584,0.916667,0.063953,high_v8_coverage_single_parent
2026-05-15,SW2021,851413.SI,851413.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,12,12,172,0.069767,1.0,0.069767,high_v8_coverage_single_parent
2026-05-15,SW2021,851422.SI,851422.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,5,6,172,0.028902,0.833333,0.02907,usable_parent_match
2026-05-15,SW2021,851423.SI,851423.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,7,7,172,0.040698,1.0,0.040698,high_v8_coverage_single_parent
2026-05-15,SW2021,851424.SI,851424.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,6,6,172,0.034884,1.0,0.034884,high_v8_coverage_single_parent
2026-05-15,SW2021,851425.SI,851425.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,19,20,172,0.109827,0.95,0.110465,high_v8_coverage_single_parent
2026-05-15,SW2021,851436.SI,851436.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,15,15,172,0.087209,1.0,0.087209,high_v8_coverage_single_parent
2026-05-15,SW2021,851437.SI,851437.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,16,16,172,0.093023,1.0,0.093023,high_v8_coverage_single_parent
2026-05-15,SW2021,851438.SI,851438.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,14,15,172,0.080925,0.933333,0.081395,high_v8_coverage_single_parent
2026-05-15,SW2021,851439.SI,851439.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,7,7,172,0.040698,1.0,0.040698,high_v8_coverage_single_parent
2026-05-15,SW2021,851452.SI,851452.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,17,19,172,0.097701,0.894737,0.098837,high_v8_coverage_single_parent
2026-05-15,SW2021,851491.SI,851491.SI,,,801140.SI,轻工制造,0,,ONE_TO_ONE,0,23,25,172,0.132184,0.92,0.133721,high_v8_coverage_single_parent
2026-05-15,SW2021,851511.SI,851511.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,67,76,527,0.125,0.881579,0.127135,high_v8_coverage_single_parent
2026-05-15,SW2021,851512.SI,851512.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,134,141,527,0.250936,0.950355,0.254269,high_v8_coverage_single_parent
2026-05-15,SW2021,851521.SI,851521.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,84,93,527,0.156716,0.903226,0.159393,high_v8_coverage_single_parent
2026-05-15,SW2021,851522.SI,851522.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,8,8,527,0.01518,1.0,0.01518,high_v8_coverage_single_parent
2026-05-15,SW2021,851523.SI,851523.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,13,13,527,0.024668,1.0,0.024668,high_v8_coverage_single_parent
2026-05-15,SW2021,851524.SI,851524.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,37,38,527,0.070076,0.973684,0.070209,high_v8_coverage_single_parent
2026-05-15,SW2021,851532.SI,851532.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,41,41,527,0.077799,1.0,0.077799,high_v8_coverage_single_parent
2026-05-15,SW2021,851533.SI,851533.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,53,53,527,0.100569,1.0,0.100569,high_v8_coverage_single_parent
2026-05-15,SW2021,851534.SI,851534.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,44,44,527,0.083491,1.0,0.083491,high_v8_coverage_single_parent
2026-05-15,SW2021,851542.SI,851542.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,26,30,527,0.048964,0.866667,0.049336,high_v8_coverage_single_parent
2026-05-15,SW2021,851543.SI,851543.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,8,8,527,0.01518,1.0,0.01518,high_v8_coverage_single_parent
2026-05-15,SW2021,851563.SI,851563.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,32,32,527,0.060721,1.0,0.060721,high_v8_coverage_single_parent
2026-05-15,SW2021,851564.SI,851564.SI,,,801150.SI,医药生物,0,,ONE_TO_ONE,0,17,18,527,0.032197,0.944444,0.032258,high_v8_coverage_single_parent
2026-05-15,SW2021,851610.SI,851610.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,15,16,136,0.109489,0.9375,0.110294,high_v8_coverage_single_parent
2026-05-15,SW2021,851611.SI,851611.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,35,40,136,0.248227,0.875,0.257353,high_v8_coverage_single_parent
2026-05-15,SW2021,851612.SI,851612.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,21,22,136,0.153285,0.954545,0.154412,high_v8_coverage_single_parent
2026-05-15,SW2021,851614.SI,851614.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,22,29,136,0.153846,0.758621,0.161765,usable_parent_match
2026-05-15,SW2021,851616.SI,851616.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,14,16,136,0.101449,0.875,0.102941,high_v8_coverage_single_parent
2026-05-15,SW2021,851617.SI,851617.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,14,14,136,0.102941,1.0,0.102941,high_v8_coverage_single_parent
2026-05-15,SW2021,851631.SI,851631.SI,,,801160.SI,公用事业,0,,ONE_TO_ONE,0,30,34,136,0.214286,0.882353,0.220588,high_v8_coverage_single_parent
2026-05-15,SW2021,851711.SI,851711.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,19,21,144,0.130137,0.904762,0.131944,high_v8_coverage_single_parent
2026-05-15,SW2021,851721.SI,851721.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,28,37,144,0.183007,0.756757,0.194444,usable_parent_match
2026-05-15,SW2021,851731.SI,851731.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,28,36,144,0.184211,0.777778,0.194444,usable_parent_match
2026-05-15,SW2021,851741.SI,851741.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,10,10,144,0.069444,1.0,0.069444,high_v8_coverage_single_parent
2026-05-15,SW2021,851751.SI,851751.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,4,4,144,0.027778,1.0,0.027778,high_v8_coverage_single_parent
2026-05-15,SW2021,851761.SI,851761.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,19,23,144,0.128378,0.826087,0.131944,usable_parent_match
2026-05-15,SW2021,851771.SI,851771.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,8,10,144,0.054795,0.8,0.055556,usable_parent_match
2026-05-15,SW2021,851782.SI,851782.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,13,14,144,0.089655,0.928571,0.090278,high_v8_coverage_single_parent
2026-05-15,SW2021,851783.SI,851783.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,8,9,144,0.055172,0.888889,0.055556,high_v8_coverage_single_parent
2026-05-15,SW2021,851784.SI,851784.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,6,6,144,0.041667,1.0,0.041667,high_v8_coverage_single_parent
2026-05-15,SW2021,851785.SI,851785.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,11,11,144,0.076389,1.0,0.076389,high_v8_coverage_single_parent
2026-05-15,SW2021,851786.SI,851786.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,6,6,144,0.041667,1.0,0.041667,high_v8_coverage_single_parent
2026-05-15,SW2021,851787.SI,851787.SI,,,801170.SI,交通运输,0,,ONE_TO_ONE,0,7,8,144,0.048276,0.875,0.048611,high_v8_coverage_single_parent
2026-05-15,SW2021,851811.SI,851811.SI,,,801180.SI,房地产,0,,MANUAL_REVIEW,1,108,198,119,0.516746,0.545455,0.907563,borderline_overlap
2026-05-15,SW2021,851812.SI,851812.SI,,,801180.SI,房地产,0,,ONE_TO_ONE,0,11,11,119,0.092437,1.0,0.092437,high_v8_coverage_single_parent
2026-05-15,SW2021,851813.SI,851813.SI,,,801180.SI,房地产,0,,ONE_TO_ONE,0,10,12,119,0.082645,0.833333,0.084034,usable_parent_match
2026-05-15,SW2021,851831.SI,851831.SI,,,801180.SI,房地产,0,,ONE_TO_ONE,0,8,8,119,0.067227,1.0,0.067227,high_v8_coverage_single_parent
2026-05-15,SW2021,851922.SI,851922.SI,,,801790.SI,非银金融,0,,ONE_TO_ONE,0,13,13,95,0.136842,1.0,0.136842,high_v8_coverage_single_parent
2026-05-15,SW2021,851927.SI,851927.SI,,,801790.SI,非银金融,0,,ONE_TO_ONE,0,7,7,95,0.073684,1.0,0.073684,high_v8_coverage_single_parent
2026-05-15,SW2021,851931.SI,851931.SI,,,801790.SI,非银金融,0,,ONE_TO_ONE,0,53,57,95,0.535354,0.929825,0.557895,high_v8_coverage_single_parent
2026-05-15,SW2021,851941.SI,851941.SI,,,801790.SI,非银金融,0,,ONE_TO_ONE,0,7,7,95,0.073684,1.0,0.073684,high_v8_coverage_single_parent
2026-05-15,SW2021,852021.SI,852021.SI,,,801200.SI,商贸零售,0,,MANUAL_REVIEW,1,20,51,115,0.136986,0.392157,0.173913,low_overlap
2026-05-15,SW2021,852031.SI,852031.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,29,37,115,0.235772,0.783784,0.252174,usable_parent_match
2026-05-15,SW2021,852032.SI,852032.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,9,12,115,0.076271,0.75,0.078261,usable_parent_match
2026-05-15,SW2021,852033.SI,852033.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,21,27,115,0.173554,0.777778,0.182609,usable_parent_match
2026-05-15,SW2021,852034.SI,852034.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,15,15,115,0.130435,1.0,0.130435,high_v8_coverage_single_parent
2026-05-15,SW2021,852041.SI,852041.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,11,16,115,0.091667,0.6875,0.095652,usable_parent_match
2026-05-15,SW2021,852062.SI,852062.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,8,9,115,0.068966,0.888889,0.069565,high_v8_coverage_single_parent
2026-05-15,SW2021,852063.SI,852063.SI,,,801200.SI,商贸零售,0,,ONE_TO_ONE,0,9,10,115,0.077586,0.9,0.078261,high_v8_coverage_single_parent
2026-05-15,SW2021,852111.SI,852111.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,6,8,93,0.063158,0.75,0.064516,usable_parent_match
2026-05-15,SW2021,852112.SI,852112.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,14,14,93,0.150538,1.0,0.150538,high_v8_coverage_single_parent
2026-05-15,SW2021,852121.SI,852121.SI,,,801210.SI,社会服务,0,,MANUAL_REVIEW,1,10,18,93,0.09901,0.555556,0.107527,low_overlap
2026-05-15,SW2021,852131.SI,852131.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,16,23,93,0.16,0.695652,0.172043,usable_parent_match
2026-05-15,SW2021,852141.SI,852141.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,4,6,93,0.042105,0.666667,0.043011,usable_parent_match
2026-05-15,SW2021,852182.SI,852182.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,20,20,93,0.215054,1.0,0.215054,high_v8_coverage_single_parent
2026-05-15,SW2021,852183.SI,852183.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,4,5,93,0.042553,0.8,0.043011,usable_parent_match
2026-05-15,SW2021,852213.SI,852213.SI,,,801770.SI,通信,0,,ONE_TO_ONE,0,18,21,142,0.124138,0.857143,0.126761,high_v8_coverage_single_parent
2026-05-15,SW2021,852214.SI,852214.SI,,,801770.SI,通信,0,,ONE_TO_ONE,0,19,19,142,0.133803,1.0,0.133803,high_v8_coverage_single_parent
2026-05-15,SW2021,852226.SI,852226.SI,,,801750.SI,计算机,0,,ONE_TO_ONE,0,138,158,379,0.345865,0.873418,0.364116,high_v8_coverage_single_parent
2026-05-15,SW2021,852311.SI,852311.SI,,,801230.SI,综合,0,,MANUAL_REVIEW,1,27,168,35,0.153409,0.160714,0.771429,low_overlap
2026-05-15,SW2021,857111.SI,857111.SI,,,801710.SI,建筑材料,0,,ONE_TO_ONE,0,14,19,80,0.164706,0.736842,0.175,usable_parent_match
2026-05-15,SW2021,857112.SI,857112.SI,,,801710.SI,建筑材料,0,,ONE_TO_ONE,0,8,9,80,0.098765,0.888889,0.1,high_v8_coverage_single_parent
2026-05-15,SW2021,857121.SI,857121.SI,,,801710.SI,建筑材料,0,,ONE_TO_ONE,0,7,9,80,0.085366,0.777778,0.0875,usable_parent_match
2026-05-15,SW2021,857122.SI,857122.SI,,,801710.SI,建筑材料,0,,ONE_TO_ONE,0,9,9,80,0.1125,1.0,0.1125,high_v8_coverage_single_parent
2026-05-15,SW2021,857221.SI,857221.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,30,34,176,0.166667,0.882353,0.170455,high_v8_coverage_single_parent
2026-05-15,SW2021,857236.SI,857236.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,24,26,176,0.134831,0.923077,0.136364,high_v8_coverage_single_parent
2026-05-15,SW2021,857241.SI,857241.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,9,13,176,0.05,0.692308,0.051136,usable_parent_match
2026-05-15,SW2021,857242.SI,857242.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,10,12,176,0.05618,0.833333,0.056818,usable_parent_match
2026-05-15,SW2021,857243.SI,857243.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,5,5,176,0.028409,1.0,0.028409,high_v8_coverage_single_parent
2026-05-15,SW2021,857244.SI,857244.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,26,30,176,0.144444,0.866667,0.147727,high_v8_coverage_single_parent
2026-05-15,SW2021,857251.SI,857251.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,24,30,176,0.131868,0.8,0.136364,usable_parent_match
2026-05-15,SW2021,857261.SI,857261.SI,,,801720.SI,建筑装饰,0,,ONE_TO_ONE,0,41,43,176,0.230337,0.953488,0.232955,high_v8_coverage_single_parent
2026-05-15,SW2021,857321.SI,857321.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,28,33,421,0.065728,0.848485,0.066508,usable_parent_match
2026-05-15,SW2021,857323.SI,857323.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,14,20,421,0.032787,0.7,0.033254,usable_parent_match
2026-05-15,SW2021,857331.SI,857331.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,2,2,421,0.004751,1.0,0.004751,high_v8_coverage_single_parent
2026-05-15,SW2021,857334.SI,857334.SI,,,801970.SI,环保,0,,MANUAL_REVIEW,1,2,8,143,0.013423,0.25,0.013986,low_overlap
2026-05-15,SW2021,857336.SI,857336.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,28,31,421,0.066038,0.903226,0.066508,high_v8_coverage_single_parent
2026-05-15,SW2021,857344.SI,857344.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,39,48,421,0.090698,0.8125,0.092637,usable_parent_match
2026-05-15,SW2021,857352.SI,857352.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,22,23,421,0.052133,0.956522,0.052257,high_v8_coverage_single_parent
2026-05-15,SW2021,857354.SI,857354.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,20,21,421,0.047393,0.952381,0.047506,high_v8_coverage_single_parent
2026-05-15,SW2021,857355.SI,857355.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,11,12,421,0.026066,0.916667,0.026128,high_v8_coverage_single_parent
2026-05-15,SW2021,857362.SI,857362.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,24,27,421,0.056604,0.888889,0.057007,high_v8_coverage_single_parent
2026-05-15,SW2021,857371.SI,857371.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,27,28,421,0.063981,0.964286,0.064133,high_v8_coverage_single_parent
2026-05-15,SW2021,857372.SI,857372.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,43,43,421,0.102138,1.0,0.102138,high_v8_coverage_single_parent
2026-05-15,SW2021,857373.SI,857373.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,19,20,421,0.045024,0.95,0.045131,high_v8_coverage_single_parent
2026-05-15,SW2021,857375.SI,857375.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,10,10,421,0.023753,1.0,0.023753,high_v8_coverage_single_parent
2026-05-15,SW2021,857381.SI,857381.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,31,35,421,0.072941,0.885714,0.073634,high_v8_coverage_single_parent
2026-05-15,SW2021,857382.SI,857382.SI,,,801730.SI,电力设备,0,,ONE_TO_ONE,0,26,26,421,0.061758,1.0,0.061758,high_v8_coverage_single_parent
2026-05-15,SW2021,857411.SI,857411.SI,,,801740.SI,国防军工,0,,ONE_TO_ONE,0,21,23,149,0.139073,0.913043,0.14094,high_v8_coverage_single_parent
2026-05-15,SW2021,857421.SI,857421.SI,,,801740.SI,国防军工,0,,ONE_TO_ONE,0,53,57,149,0.346405,0.929825,0.355705,high_v8_coverage_single_parent
2026-05-15,SW2021,857431.SI,857431.SI,,,801740.SI,国防军工,0,,ONE_TO_ONE,0,20,20,149,0.134228,1.0,0.134228,high_v8_coverage_single_parent
2026-05-15,SW2021,857451.SI,857451.SI,,,801740.SI,国防军工,0,,ONE_TO_ONE,0,64,68,149,0.418301,0.941176,0.42953,high_v8_coverage_single_parent
2026-05-15,SW2021,857641.SI,857641.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,34,41,156,0.208589,0.829268,0.217949,usable_parent_match
2026-05-15,SW2021,857651.SI,857651.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,31,40,156,0.187879,0.775,0.198718,usable_parent_match
2026-05-15,SW2021,857661.SI,857661.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,17,20,156,0.106918,0.85,0.108974,high_v8_coverage_single_parent
2026-05-15,SW2021,857674.SI,857674.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,8,8,156,0.051282,1.0,0.051282,high_v8_coverage_single_parent
2026-05-15,SW2021,857691.SI,857691.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,11,12,156,0.070064,0.916667,0.070513,high_v8_coverage_single_parent
2026-05-15,SW2021,857692.SI,857692.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,19,19,156,0.121795,1.0,0.121795,high_v8_coverage_single_parent
2026-05-15,SW2021,857821.SI,857821.SI,,,801780.SI,银行,0,,ONE_TO_ONE,0,6,6,42,0.142857,1.0,0.142857,high_v8_coverage_single_parent
2026-05-15,SW2021,857831.SI,857831.SI,,,801780.SI,银行,0,,ONE_TO_ONE,0,9,9,42,0.214286,1.0,0.214286,high_v8_coverage_single_parent
2026-05-15,SW2021,857841.SI,857841.SI,,,801780.SI,银行,0,,ONE_TO_ONE,0,17,17,42,0.404762,1.0,0.404762,high_v8_coverage_single_parent
2026-05-15,SW2021,857851.SI,857851.SI,,,801780.SI,银行,0,,ONE_TO_ONE,0,10,10,42,0.238095,1.0,0.238095,high_v8_coverage_single_parent
2026-05-15,SW2021,858811.SI,858811.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,12,16,325,0.036474,0.75,0.036923,usable_parent_match
2026-05-15,SW2021,858812.SI,858812.SI,,,801880.SI,汽车,0,,ONE_TO_ONE,0,9,9,325,0.027692,1.0,0.027692,high_v8_coverage_single_parent
2026-05-15,SW2021,859511.SI,859511.SI,,,801950.SI,煤炭,0,,ONE_TO_ONE,0,21,22,40,0.512195,0.954545,0.525,high_v8_coverage_single_parent
2026-05-15,SW2021,859512.SI,859512.SI,,,801950.SI,煤炭,0,,ONE_TO_ONE,0,12,12,40,0.3,1.0,0.3,high_v8_coverage_single_parent
2026-05-15,SW2021,859521.SI,859521.SI,,,801950.SI,煤炭,0,,ONE_TO_ONE,0,8,9,40,0.195122,0.888889,0.2,high_v8_coverage_single_parent
2026-05-15,SW2021,859621.SI,859621.SI,,,801960.SI,石油石化,0,,ONE_TO_ONE,0,7,7,51,0.137255,1.0,0.137255,high_v8_coverage_single_parent
2026-05-15,SW2021,859622.SI,859622.SI,,,801960.SI,石油石化,0,,ONE_TO_ONE,0,6,7,51,0.115385,0.857143,0.117647,high_v8_coverage_single_parent
2026-05-15,SW2021,859631.SI,859631.SI,,,801960.SI,石油石化,0,,ONE_TO_ONE,0,10,10,51,0.196078,1.0,0.196078,high_v8_coverage_single_parent
2026-05-15,SW2021,859632.SI,859632.SI,,,801960.SI,石油石化,0,,ONE_TO_ONE,0,7,8,51,0.134615,0.875,0.137255,high_v8_coverage_single_parent
2026-05-15,SW2021,859633.SI,859633.SI,,,801960.SI,石油石化,0,,ONE_TO_ONE,0,14,16,51,0.264151,0.875,0.27451,high_v8_coverage_single_parent
2026-05-15,SW2021,859711.SI,859711.SI,,,801970.SI,环保,0,,ONE_TO_ONE,0,8,9,143,0.055556,0.888889,0.055944,high_v8_coverage_single_parent
2026-05-15,SW2021,859712.SI,859712.SI,,,801970.SI,环保,0,,ONE_TO_ONE,0,53,56,143,0.363014,0.946429,0.370629,high_v8_coverage_single_parent
2026-05-15,SW2021,859713.SI,859713.SI,,,801970.SI,环保,0,,ONE_TO_ONE,0,38,38,143,0.265734,1.0,0.265734,high_v8_coverage_single_parent
2026-05-15,SW2021,859714.SI,859714.SI,,,801970.SI,环保,0,,ONE_TO_ONE,0,18,19,143,0.125,0.947368,0.125874,high_v8_coverage_single_parent
2026-05-15,SW2021,859721.SI,859721.SI,,,801970.SI,环保,0,,ONE_TO_ONE,0,30,32,143,0.206897,0.9375,0.20979,high_v8_coverage_single_parent
2026-05-15,SW2021,859811.SI,859811.SI,,,801980.SI,美容护理,0,,ONE_TO_ONE,0,8,9,31,0.25,0.888889,0.258065,high_v8_coverage_single_parent
2026-05-15,SW2021,859821.SI,859821.SI,,,801980.SI,美容护理,0,,ONE_TO_ONE,0,6,7,31,0.1875,0.857143,0.193548,high_v8_coverage_single_parent
2026-05-15,SW2021,859822.SI,859822.SI,,,801980.SI,美容护理,0,,ONE_TO_ONE,0,8,8,31,0.258065,1.0,0.258065,high_v8_coverage_single_parent
2026-05-15,SW2021,859852.SI,859852.SI,,,801210.SI,社会服务,0,,ONE_TO_ONE,0,14,15,93,0.148936,0.933333,0.150538,high_v8_coverage_single_parent
2026-05-15,SW2021,859951.SI,859951.SI,,,801760.SI,传媒,0,,ONE_TO_ONE,0,14,14,156,0.089744,1.0,0.089744,high_v8_coverage_single_parent
