trade_date,tracked_mainline_count,danger_ratio,tc_ratio,diffusion_warning_ratio,low_diffusion_background_ratio,market_regime,p12c_noise_flag,p12c_tc_sparse_flag,p12c_meta_comment
2025-08-25,150,71.33,0.00,71.33,28.67,RANGE_CHOP_HIGH,YES,YES,danger_ratio=71.3% > 50.0%; tc_ratio=0.00% < 1.0%
2025-08-26,159,83.02,0.00,83.02,16.98,RANGE_CHOP_HIGH,YES,YES,danger_ratio=83.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-08-27,155,95.48,0.00,95.48,4.52,DEFENSIVE_SHIFT,YES,YES,danger_ratio=95.5% > 50.0%; tc_ratio=0.00% < 1.0%
2025-08-28,149,77.18,0.00,77.18,22.82,RANGE_CHOP_HIGH,YES,YES,danger_ratio=77.2% > 50.0%; tc_ratio=0.00% < 1.0%
2025-08-29,152,90.79,0.00,90.79,9.21,RANGE_CHOP_HIGH,YES,YES,danger_ratio=90.8% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-01,152,69.08,0.00,69.08,30.92,RANGE_CHOP_MID,YES,YES,danger_ratio=69.1% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-02,154,94.81,0.00,94.81,5.19,RANGE_CHOP_HIGH,YES,YES,danger_ratio=94.8% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-03,154,94.16,0.00,94.16,5.84,RANGE_CHOP_HIGH,YES,YES,danger_ratio=94.2% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-04,152,78.29,0.00,78.29,21.71,RANGE_CHOP_HIGH,YES,YES,danger_ratio=78.3% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-05,150,68.00,0.00,68.00,32.00,RANGE_CHOP_MID,YES,YES,danger_ratio=68.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-08,148,89.86,0.00,89.86,10.14,RANGE_CHOP_HIGH,YES,YES,danger_ratio=89.9% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-09,145,93.10,0.00,93.10,6.90,RANGE_CHOP_HIGH,YES,YES,danger_ratio=93.1% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-10,142,83.10,0.00,83.10,16.90,RANGE_CHOP_HIGH,YES,YES,danger_ratio=83.1% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-11,148,66.89,0.00,66.89,33.11,RANGE_CHOP_MID,YES,YES,danger_ratio=66.9% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-12,148,96.62,0.00,96.62,3.38,DEFENSIVE_SHIFT,YES,YES,danger_ratio=96.6% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-15,146,86.99,0.00,86.99,13.01,RANGE_CHOP_HIGH,YES,YES,danger_ratio=87.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-16,147,72.79,0.00,72.79,27.21,RANGE_CHOP_HIGH,YES,YES,danger_ratio=72.8% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-17,147,91.16,0.00,91.16,8.84,RANGE_CHOP_HIGH,YES,YES,danger_ratio=91.2% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-18,141,92.91,0.00,92.91,7.09,RANGE_CHOP_HIGH,YES,YES,danger_ratio=92.9% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-19,143,89.51,0.00,89.51,10.49,RANGE_CHOP_HIGH,YES,YES,danger_ratio=89.5% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-22,143,86.01,0.00,86.01,13.99,RANGE_CHOP_HIGH,YES,YES,danger_ratio=86.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-23,144,95.83,0.00,95.83,4.17,DEFENSIVE_SHIFT,YES,YES,danger_ratio=95.8% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-24,148,65.54,0.00,65.54,34.46,RANGE_CHOP_MID,YES,YES,danger_ratio=65.5% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-25,148,97.97,0.00,97.97,2.03,DEFENSIVE_SHIFT,YES,YES,danger_ratio=98.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-26,141,86.52,0.00,86.52,13.48,RANGE_CHOP_HIGH,YES,YES,danger_ratio=86.5% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-29,139,69.06,0.00,69.06,30.94,RANGE_CHOP_MID,YES,YES,danger_ratio=69.1% > 50.0%; tc_ratio=0.00% < 1.0%
2025-09-30,140,90.71,0.00,90.71,9.29,RANGE_CHOP_HIGH,YES,YES,danger_ratio=90.7% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-09,149,79.19,0.00,79.19,20.81,RANGE_CHOP_HIGH,YES,YES,danger_ratio=79.2% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-10,147,82.99,0.00,82.99,17.01,RANGE_CHOP_HIGH,YES,YES,danger_ratio=83.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-13,149,89.93,0.00,89.93,10.07,RANGE_CHOP_HIGH,YES,YES,danger_ratio=89.9% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-14,150,90.00,0.00,90.00,10.00,RANGE_CHOP_HIGH,YES,YES,danger_ratio=90.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-15,152,64.47,0.00,64.47,35.53,RANGE_CHOP_MID,YES,YES,danger_ratio=64.5% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-16,151,99.34,0.00,99.34,0.66,DEFENSIVE_SHIFT,YES,YES,danger_ratio=99.3% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-17,156,95.51,0.00,95.51,4.49,DEFENSIVE_SHIFT,YES,YES,danger_ratio=95.5% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-20,148,64.19,0.00,64.19,35.81,RANGE_CHOP_MID,YES,YES,danger_ratio=64.2% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-21,150,71.33,0.00,71.33,28.67,RANGE_CHOP_HIGH,YES,YES,danger_ratio=71.3% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-22,150,92.67,0.00,92.67,7.33,RANGE_CHOP_HIGH,YES,YES,danger_ratio=92.7% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-23,153,66.67,0.00,66.67,33.33,RANGE_CHOP_MID,YES,YES,danger_ratio=66.7% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-24,149,77.85,0.00,77.85,22.15,RANGE_CHOP_HIGH,YES,YES,danger_ratio=77.8% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-27,152,75.66,0.00,75.66,24.34,RANGE_CHOP_HIGH,YES,YES,danger_ratio=75.7% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-28,155,89.68,0.00,89.68,10.32,RANGE_CHOP_HIGH,YES,YES,danger_ratio=89.7% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-29,149,78.52,0.00,78.52,21.48,RANGE_CHOP_HIGH,YES,YES,danger_ratio=78.5% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-30,153,95.42,0.00,95.42,4.58,DEFENSIVE_SHIFT,YES,YES,danger_ratio=95.4% > 50.0%; tc_ratio=0.00% < 1.0%
2025-10-31,150,66.00,0.00,66.00,34.00,RANGE_CHOP_MID,YES,YES,danger_ratio=66.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-03,151,80.79,0.00,80.79,19.21,RANGE_CHOP_HIGH,YES,YES,danger_ratio=80.8% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-04,160,89.38,0.00,89.38,10.62,RANGE_CHOP_HIGH,YES,YES,danger_ratio=89.4% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-05,151,62.25,0.00,62.25,37.75,RANGE_CHOP_MID,YES,YES,danger_ratio=62.2% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-06,149,81.88,0.00,81.88,18.12,RANGE_CHOP_HIGH,YES,YES,danger_ratio=81.9% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-07,143,85.31,0.00,85.31,14.69,RANGE_CHOP_HIGH,YES,YES,danger_ratio=85.3% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-10,152,72.37,0.00,72.37,27.63,RANGE_CHOP_HIGH,YES,YES,danger_ratio=72.4% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-11,152,82.24,0.00,82.24,17.76,RANGE_CHOP_HIGH,YES,YES,danger_ratio=82.2% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-12,150,88.67,0.00,88.67,11.33,RANGE_CHOP_HIGH,YES,YES,danger_ratio=88.7% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-13,152,67.11,0.00,67.11,32.89,RANGE_CHOP_MID,YES,YES,danger_ratio=67.1% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-14,152,89.47,0.00,89.47,10.53,RANGE_CHOP_HIGH,YES,YES,danger_ratio=89.5% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-17,156,74.36,0.00,74.36,25.64,RANGE_CHOP_HIGH,YES,YES,danger_ratio=74.4% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-18,156,97.44,0.00,97.44,2.56,DEFENSIVE_SHIFT,YES,YES,danger_ratio=97.4% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-19,153,89.54,0.00,89.54,10.46,RANGE_CHOP_HIGH,YES,YES,danger_ratio=89.5% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-20,154,88.96,0.00,88.96,11.04,RANGE_CHOP_HIGH,YES,YES,danger_ratio=89.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-21,155,94.84,0.00,94.84,5.16,RANGE_CHOP_HIGH,YES,YES,danger_ratio=94.8% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-24,153,62.09,0.00,62.09,37.91,RANGE_CHOP_MID,YES,YES,danger_ratio=62.1% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-25,157,73.89,0.00,73.89,26.11,RANGE_CHOP_HIGH,YES,YES,danger_ratio=73.9% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-26,154,94.16,0.00,94.16,5.84,RANGE_CHOP_HIGH,YES,YES,danger_ratio=94.2% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-27,159,77.99,0.00,77.99,22.01,RANGE_CHOP_HIGH,YES,YES,danger_ratio=78.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-11-28,160,71.25,0.00,71.25,28.75,RANGE_CHOP_HIGH,YES,YES,danger_ratio=71.2% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-01,156,87.18,0.00,87.18,12.82,RANGE_CHOP_HIGH,YES,YES,danger_ratio=87.2% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-02,159,88.68,0.00,88.68,11.32,RANGE_CHOP_HIGH,YES,YES,danger_ratio=88.7% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-03,154,88.96,0.00,88.96,11.04,RANGE_CHOP_HIGH,YES,YES,danger_ratio=89.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-04,162,90.74,0.00,90.74,9.26,RANGE_CHOP_HIGH,YES,YES,danger_ratio=90.7% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-05,150,65.33,0.00,65.33,34.67,RANGE_CHOP_MID,YES,YES,danger_ratio=65.3% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-08,148,91.22,0.00,91.22,8.78,RANGE_CHOP_HIGH,YES,YES,danger_ratio=91.2% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-09,149,95.97,0.00,95.97,4.03,DEFENSIVE_SHIFT,YES,YES,danger_ratio=96.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-10,146,80.82,0.00,80.82,19.18,RANGE_CHOP_HIGH,YES,YES,danger_ratio=80.8% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-11,150,96.00,0.00,96.00,4.00,DEFENSIVE_SHIFT,YES,YES,danger_ratio=96.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-12,153,82.35,0.00,82.35,17.65,RANGE_CHOP_HIGH,YES,YES,danger_ratio=82.3% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-15,148,90.54,0.00,90.54,9.46,RANGE_CHOP_HIGH,YES,YES,danger_ratio=90.5% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-16,141,94.33,0.00,94.33,5.67,RANGE_CHOP_HIGH,YES,YES,danger_ratio=94.3% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-17,147,65.99,0.00,65.99,34.01,RANGE_CHOP_MID,YES,YES,danger_ratio=66.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-18,137,83.94,0.00,83.94,16.06,RANGE_CHOP_HIGH,YES,YES,danger_ratio=83.9% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-19,139,64.75,0.00,64.75,35.25,RANGE_CHOP_MID,YES,YES,danger_ratio=64.8% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-22,141,90.07,0.00,90.07,9.93,RANGE_CHOP_HIGH,YES,YES,danger_ratio=90.1% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-23,144,92.36,0.00,92.36,7.64,RANGE_CHOP_HIGH,YES,YES,danger_ratio=92.4% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-24,141,65.25,0.00,65.25,34.75,RANGE_CHOP_MID,YES,YES,danger_ratio=65.2% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-25,142,80.99,0.00,80.99,19.01,RANGE_CHOP_HIGH,YES,YES,danger_ratio=81.0% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-26,139,92.81,0.00,92.81,7.19,RANGE_CHOP_HIGH,YES,YES,danger_ratio=92.8% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-29,139,85.61,0.00,85.61,14.39,RANGE_CHOP_HIGH,YES,YES,danger_ratio=85.6% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-30,144,94.44,0.00,94.44,5.56,RANGE_CHOP_HIGH,YES,YES,danger_ratio=94.4% > 50.0%; tc_ratio=0.00% < 1.0%
2025-12-31,140,92.14,0.00,92.14,7.86,RANGE_CHOP_HIGH,YES,YES,danger_ratio=92.1% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-05,140,69.29,0.00,69.29,30.71,RANGE_CHOP_MID,YES,YES,danger_ratio=69.3% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-06,149,81.21,0.00,81.21,18.79,RANGE_CHOP_HIGH,YES,YES,danger_ratio=81.2% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-07,143,96.50,0.00,96.50,3.50,DEFENSIVE_SHIFT,YES,YES,danger_ratio=96.5% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-08,148,68.92,0.00,68.92,31.08,RANGE_CHOP_MID,YES,YES,danger_ratio=68.9% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-09,150,82.67,16.67,66.00,17.33,RANGE_CHOP_HIGH,YES,NO,danger_ratio=82.7% > 50.0%; TC_EVENT_DAY
2026-01-12,149,62.42,0.00,62.42,37.58,RANGE_CHOP_MID,YES,YES,danger_ratio=62.4% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-13,159,93.71,0.00,93.71,6.29,RANGE_CHOP_HIGH,YES,YES,danger_ratio=93.7% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-14,160,79.38,0.00,79.38,20.62,RANGE_CHOP_HIGH,YES,YES,danger_ratio=79.4% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-15,165,86.06,0.00,86.06,13.94,RANGE_CHOP_HIGH,YES,YES,danger_ratio=86.1% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-16,154,85.06,0.00,85.06,14.94,RANGE_CHOP_HIGH,YES,YES,danger_ratio=85.1% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-19,162,75.31,0.00,75.31,24.69,RANGE_CHOP_HIGH,YES,YES,danger_ratio=75.3% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-20,163,93.87,0.00,93.87,6.13,RANGE_CHOP_HIGH,YES,YES,danger_ratio=93.9% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-21,157,74.52,0.00,74.52,25.48,RANGE_CHOP_HIGH,YES,YES,danger_ratio=74.5% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-22,161,77.02,0.00,77.02,22.98,RANGE_CHOP_HIGH,YES,YES,danger_ratio=77.0% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-23,159,71.70,0.00,71.70,28.30,RANGE_CHOP_HIGH,YES,YES,danger_ratio=71.7% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-26,51,45.10,3.92,41.18,54.90,RANGE_CHOP_LOW,NO,NO,TC_EVENT_DAY
2026-01-27,54,62.96,0.00,62.96,37.04,RANGE_CHOP_MID,YES,YES,danger_ratio=63.0% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-28,53,67.92,0.00,67.92,32.08,RANGE_CHOP_MID,YES,YES,danger_ratio=67.9% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-29,55,67.27,0.00,67.27,32.73,RANGE_CHOP_MID,YES,YES,danger_ratio=67.3% > 50.0%; tc_ratio=0.00% < 1.0%
2026-01-30,55,61.82,0.00,61.82,38.18,RANGE_CHOP_MID,YES,YES,danger_ratio=61.8% > 50.0%; tc_ratio=0.00% < 1.0%
2026-02-02,52,80.77,0.00,80.77,19.23,RANGE_CHOP_HIGH,YES,YES,danger_ratio=80.8% > 50.0%; tc_ratio=0.00% < 1.0%
2026-02-03,52,44.23,0.00,44.23,46.15,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-02-04,52,78.85,0.00,78.85,19.23,RANGE_CHOP_HIGH,YES,YES,danger_ratio=78.8% > 50.0%; tc_ratio=0.00% < 1.0%
2026-02-05,50,68.00,0.00,68.00,32.00,RANGE_CHOP_MID,YES,YES,danger_ratio=68.0% > 50.0%; tc_ratio=0.00% < 1.0%
2026-02-06,56,51.79,0.00,51.79,46.43,RANGE_CHOP_MID,YES,YES,danger_ratio=51.8% > 50.0%; tc_ratio=0.00% < 1.0%
2026-02-09,57,42.11,0.00,42.11,49.12,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-02-10,56,92.86,0.00,92.86,7.14,RANGE_CHOP_HIGH,YES,YES,danger_ratio=92.9% > 50.0%; tc_ratio=0.00% < 1.0%
2026-02-11,57,52.63,0.00,52.63,47.37,RANGE_CHOP_MID,YES,YES,danger_ratio=52.6% > 50.0%; tc_ratio=0.00% < 1.0%
2026-02-12,57,71.93,0.00,71.93,28.07,RANGE_CHOP_HIGH,YES,YES,danger_ratio=71.9% > 50.0%; tc_ratio=0.00% < 1.0%
2026-02-13,59,61.02,0.00,61.02,38.98,RANGE_CHOP_MID,YES,YES,danger_ratio=61.0% > 50.0%; tc_ratio=0.00% < 1.0%
2026-02-24,56,53.57,0.00,53.57,39.29,RANGE_CHOP_MID,YES,YES,danger_ratio=53.6% > 50.0%; tc_ratio=0.00% < 1.0%
2026-02-25,57,63.16,0.00,63.16,29.82,RANGE_CHOP_MID,YES,YES,danger_ratio=63.2% > 50.0%; tc_ratio=0.00% < 1.0%
2026-02-26,60,78.33,0.00,78.33,21.67,RANGE_CHOP_HIGH,YES,YES,danger_ratio=78.3% > 50.0%; tc_ratio=0.00% < 1.0%
2026-02-27,59,49.15,0.00,49.15,49.15,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-03-02,58,94.83,0.00,94.83,5.17,RANGE_CHOP_HIGH,YES,YES,danger_ratio=94.8% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-03,51,70.59,0.00,70.59,29.41,RANGE_CHOP_HIGH,YES,YES,danger_ratio=70.6% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-04,54,50.00,0.00,50.00,50.00,RANGE_CHOP_MID,NO,YES,tc_ratio=0.00% < 1.0%
2026-03-05,56,42.86,0.00,42.86,50.00,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-03-06,55,52.73,0.00,52.73,41.82,RANGE_CHOP_MID,YES,YES,danger_ratio=52.7% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-09,54,87.04,0.00,87.04,12.96,RANGE_CHOP_HIGH,YES,YES,danger_ratio=87.0% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-10,55,45.45,0.00,45.45,47.27,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-03-11,58,87.93,0.00,87.93,12.07,RANGE_CHOP_HIGH,YES,YES,danger_ratio=87.9% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-12,54,66.67,0.00,66.67,33.33,RANGE_CHOP_MID,YES,YES,danger_ratio=66.7% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-13,53,64.15,0.00,64.15,35.85,RANGE_CHOP_MID,YES,YES,danger_ratio=64.2% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-16,55,52.73,0.00,52.73,47.27,RANGE_CHOP_MID,YES,YES,danger_ratio=52.7% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-17,57,87.72,0.00,87.72,12.28,RANGE_CHOP_HIGH,YES,YES,danger_ratio=87.7% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-18,58,48.28,0.00,48.28,51.72,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-03-19,58,91.38,0.00,91.38,8.62,RANGE_CHOP_HIGH,YES,YES,danger_ratio=91.4% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-20,57,57.89,0.00,57.89,42.11,RANGE_CHOP_MID,YES,YES,danger_ratio=57.9% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-23,54,79.63,0.00,79.63,20.37,RANGE_CHOP_HIGH,YES,YES,danger_ratio=79.6% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-24,60,46.67,0.00,46.67,45.00,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-03-25,61,80.33,0.00,80.33,11.48,RANGE_CHOP_HIGH,YES,YES,danger_ratio=80.3% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-26,58,70.69,0.00,70.69,29.31,RANGE_CHOP_HIGH,YES,YES,danger_ratio=70.7% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-27,57,43.86,0.00,43.86,49.12,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-03-30,63,93.65,0.00,93.65,6.35,RANGE_CHOP_HIGH,YES,YES,danger_ratio=93.7% > 50.0%; tc_ratio=0.00% < 1.0%
2026-03-31,57,54.39,0.00,54.39,45.61,RANGE_CHOP_MID,YES,YES,danger_ratio=54.4% > 50.0%; tc_ratio=0.00% < 1.0%
2026-04-01,57,45.61,0.00,45.61,47.37,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-04-02,55,92.73,0.00,92.73,7.27,RANGE_CHOP_HIGH,YES,YES,danger_ratio=92.7% > 50.0%; tc_ratio=0.00% < 1.0%
2026-04-03,55,61.82,0.00,61.82,38.18,RANGE_CHOP_MID,YES,YES,danger_ratio=61.8% > 50.0%; tc_ratio=0.00% < 1.0%
2026-04-07,59,47.46,0.00,47.46,47.46,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-04-08,56,62.50,0.00,62.50,28.57,RANGE_CHOP_MID,YES,YES,danger_ratio=62.5% > 50.0%; tc_ratio=0.00% < 1.0%
2026-04-09,56,87.50,0.00,87.50,12.50,RANGE_CHOP_HIGH,YES,YES,danger_ratio=87.5% > 50.0%; tc_ratio=0.00% < 1.0%
2026-04-10,54,44.44,0.00,44.44,48.15,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-04-13,49,85.71,0.00,85.71,14.29,RANGE_CHOP_HIGH,YES,YES,danger_ratio=85.7% > 50.0%; tc_ratio=0.00% < 1.0%
2026-04-14,38,31.58,0.00,31.58,57.89,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-04-15,46,89.13,0.00,89.13,10.87,RANGE_CHOP_HIGH,YES,YES,danger_ratio=89.1% > 50.0%; tc_ratio=0.00% < 1.0%
2026-04-16,41,29.27,0.00,29.27,58.54,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-04-17,61,85.25,0.00,85.25,13.11,RANGE_CHOP_HIGH,YES,YES,danger_ratio=85.2% > 50.0%; tc_ratio=0.00% < 1.0%
2026-04-20,60,55.00,0.00,55.00,38.33,RANGE_CHOP_MID,YES,YES,danger_ratio=55.0% > 50.0%; tc_ratio=0.00% < 1.0%
2026-04-21,60,88.33,0.00,88.33,11.67,RANGE_CHOP_HIGH,YES,YES,danger_ratio=88.3% > 50.0%; tc_ratio=0.00% < 1.0%
2026-04-22,54,57.41,0.00,57.41,40.74,RANGE_CHOP_MID,YES,YES,danger_ratio=57.4% > 50.0%; tc_ratio=0.00% < 1.0%
2026-04-23,67,100.00,0.00,100.00,0.00,DEFENSIVE_SHIFT,YES,YES,danger_ratio=100.0% > 50.0%; tc_ratio=0.00% < 1.0%
2026-04-24,30,23.33,0.00,23.33,76.67,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-04-27,30,10.00,0.00,10.00,90.00,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-04-28,30,90.00,0.00,90.00,10.00,RANGE_CHOP_HIGH,YES,YES,danger_ratio=90.0% > 50.0%; tc_ratio=0.00% < 1.0%
2026-04-29,30,6.67,0.00,6.67,93.33,RANGE_CHOP_LOW,NO,YES,tc_ratio=0.00% < 1.0%
2026-04-30,30,86.67,0.00,86.67,13.33,RANGE_CHOP_HIGH,YES,YES,danger_ratio=86.7% > 50.0%; tc_ratio=0.00% < 1.0%